Confidence: 96%, Class: core_battery, Box: (1344, 739), (1483, 864);  Picture: 00003577
Confidence: 99%, Class: coreless_battery, Box: (496, 704), (666, 800);  Confidence: 87%, Class: coreless_battery, Box: (69, 650), (121, 823);  Picture: 00004153
Confidence: 56%, Class: core_battery, Box: (571, 567), (644, 690);  Picture: 00000382
Picture: 00002377
Confidence: 90%, Class: coreless_battery, Box: (327, 463), (470, 558);  Picture: 00005805
Confidence: 99%, Class: coreless_battery, Box: (211, 449), (410, 551);  Picture: 00003265
Confidence: 99%, Class: coreless_battery, Box: (126, 389), (298, 482);  Picture: 00000056
Confidence: 99%, Class: coreless_battery, Box: (110, 627), (303, 740);  Picture: 00003459
Confidence: 99%, Class: core_battery, Box: (410, 463), (490, 640);  Picture: 00004020
Confidence: 99%, Class: core_battery, Box: (986, 512), (1105, 615);  Picture: 00001811
Confidence: 100%, Class: coreless_battery, Box: (46, 608), (147, 768);  Picture: 00000062
Confidence: 96%, Class: coreless_battery, Box: (1311, 657), (1405, 755);  Confidence: 99%, Class: core_battery, Box: (130, 394), (365, 516);  Picture: 00001581
Confidence: 100%, Class: coreless_battery, Box: (194, 775), (351, 873);  Picture: 00000210
Confidence: 97%, Class: core_battery, Box: (174, 646), (298, 756);  Picture: 00000161
Confidence: 100%, Class: coreless_battery, Box: (318, 689), (483, 784);  Picture: 00001690
Confidence: 99%, Class: core_battery, Box: (176, 757), (377, 895);  Picture: 00005162
Confidence: 100%, Class: core_battery, Box: (498, 530), (689, 656);  Picture: 00005746
Confidence: 99%, Class: coreless_battery, Box: (718, 767), (924, 846);  Picture: 00003153
Confidence: 100%, Class: coreless_battery, Box: (520, 704), (701, 830);  Picture: 00001953
Confidence: 96%, Class: core_battery, Box: (689, 783), (823, 873);  Confidence: 91%, Class: core_battery, Box: (1490, 402), (1577, 554);  Picture: 00005622
Confidence: 99%, Class: coreless_battery, Box: (916, 618), (1064, 713);  Picture: 00005808
Confidence: 100%, Class: coreless_battery, Box: (116, 418), (227, 584);  Picture: 00005230
Confidence: 96%, Class: coreless_battery, Box: (241, 308), (391, 395);  Confidence: 97%, Class: core_battery, Box: (1606, 614), (1676, 717);  Picture: 00002418
Confidence: 99%, Class: core_battery, Box: (179, 748), (352, 831);  Confidence: 64%, Class: core_battery, Box: (51, 714), (207, 824);  Picture: 00003784
Confidence: 89%, Class: coreless_battery, Box: (60, 551), (164, 702);  Confidence: 72%, Class: core_battery, Box: (69, 717), (193, 818);  Picture: 00002059
Confidence: 74%, Class: coreless_battery, Box: (145, 415), (335, 487);  Picture: 00003860
Confidence: 98%, Class: coreless_battery, Box: (58, 389), (159, 634);  Picture: 00003767
Confidence: 96%, Class: core_battery, Box: (1416, 670), (1676, 856);  Picture: 00005276
Confidence: 99%, Class: coreless_battery, Box: (113, 658), (204, 896);  Picture: 00005010
Confidence: 90%, Class: core_battery, Box: (1458, 664), (1532, 797);  Picture: 00001155
Confidence: 83%, Class: core_battery, Box: (257, 738), (349, 790);  Picture: 00005815
Confidence: 100%, Class: core_battery, Box: (68, 334), (233, 403);  Picture: 00000598
Confidence: 97%, Class: core_battery, Box: (118, 708), (264, 824);  Picture: 00002158
Confidence: 96%, Class: core_battery, Box: (782, 381), (861, 508);  Picture: 00004748
Confidence: 72%, Class: coreless_battery, Box: (313, 464), (451, 584);  Confidence: 89%, Class: core_battery, Box: (316, 553), (481, 753);  Picture: 00005706
Confidence: 100%, Class: coreless_battery, Box: (605, 521), (774, 609);  Picture: 00001468
Confidence: 97%, Class: core_battery, Box: (258, 560), (399, 645);  Picture: 00001869
Confidence: 88%, Class: coreless_battery, Box: (726, 380), (857, 459);  Confidence: 95%, Class: core_battery, Box: (1221, 387), (1418, 509);  Picture: 00000369
Confidence: 100%, Class: coreless_battery, Box: (172, 432), (285, 672);  Picture: 00004552
Confidence: 97%, Class: core_battery, Box: (530, 424), (655, 525);  Picture: 00005689
Confidence: 100%, Class: coreless_battery, Box: (331, 787), (479, 919);  Picture: 00005542
Confidence: 99%, Class: core_battery, Box: (1906, 558), (1982, 687);  Confidence: 98%, Class: core_battery, Box: (589, 541), (689, 708);  Picture: 00000034
Confidence: 98%, Class: core_battery, Box: (296, 453), (380, 595);  Picture: 00003227
Confidence: 93%, Class: coreless_battery, Box: (219, 516), (406, 621);  Confidence: 89%, Class: core_battery, Box: (315, 457), (437, 551);  Picture: 00005307
Confidence: 98%, Class: core_battery, Box: (1370, 504), (1490, 634);  Picture: 00003583
Confidence: 96%, Class: coreless_battery, Box: (733, 465), (826, 543);  Picture: 00002489
Confidence: 67%, Class: coreless_battery, Box: (639, 457), (709, 635);  Picture: 00000109
Confidence: 98%, Class: core_battery, Box: (425, 423), (550, 649);  Picture: 00003100
Confidence: 83%, Class: coreless_battery, Box: (596, 708), (651, 899);  Confidence: 56%, Class: coreless_battery, Box: (580, 650), (678, 942);  Picture: 00002601
Confidence: 94%, Class: core_battery, Box: (759, 511), (837, 693);  Picture: 00001744
Confidence: 57%, Class: core_battery, Box: (1035, 336), (1169, 418);  Picture: 00000069
Confidence: 95%, Class: coreless_battery, Box: (498, 798), (618, 901);  Picture: 00002790
Confidence: 99%, Class: core_battery, Box: (64, 449), (149, 566);  Picture: 00003698
Confidence: 100%, Class: core_battery, Box: (942, 428), (1140, 528);  Picture: 00003636
Confidence: 99%, Class: coreless_battery, Box: (549, 752), (723, 865);  Picture: 00005865
Confidence: 99%, Class: coreless_battery, Box: (1298, 728), (1427, 843);  Picture: 00001290
Confidence: 99%, Class: core_battery, Box: (246, 511), (375, 651);  Picture: 00002046
Confidence: 72%, Class: core_battery, Box: (1194, 328), (1263, 452);  Picture: 00004852
Confidence: 100%, Class: core_battery, Box: (99, 694), (284, 780);  Picture: 00001405
Confidence: 99%, Class: coreless_battery, Box: (1065, 521), (1158, 678);  Confidence: 100%, Class: core_battery, Box: (189, 533), (298, 736);  Picture: 00000416
Confidence: 97%, Class: core_battery, Box: (741, 350), (886, 559);  Confidence: 92%, Class: core_battery, Box: (1005, 396), (1121, 601);  Picture: 00003480
Confidence: 97%, Class: coreless_battery, Box: (366, 441), (470, 617);  Picture: 00005277
Confidence: 100%, Class: core_battery, Box: (37, 699), (225, 841);  Picture: 00005725
Confidence: 99%, Class: core_battery, Box: (349, 306), (502, 428);  Picture: 00005152
Confidence: 100%, Class: coreless_battery, Box: (943, 403), (1038, 592);  Picture: 00005299
Confidence: 100%, Class: coreless_battery, Box: (151, 733), (338, 838);  Picture: 00005492
Confidence: 96%, Class: core_battery, Box: (463, 346), (536, 539);  Picture: 00006008
Confidence: 100%, Class: core_battery, Box: (333, 437), (454, 521);  Picture: 00001145
Confidence: 98%, Class: coreless_battery, Box: (657, 695), (796, 931);  Picture: 00004551
Confidence: 94%, Class: core_battery, Box: (42, 383), (133, 512);  Picture: 00006014
Confidence: 98%, Class: coreless_battery, Box: (664, 687), (840, 776);  Picture: 00001186
Confidence: 100%, Class: core_battery, Box: (77, 626), (262, 700);  Picture: 00001523
Confidence: 97%, Class: core_battery, Box: (45, 604), (183, 847);  Picture: 00000505
Confidence: 99%, Class: coreless_battery, Box: (436, 341), (631, 450);  Picture: 00001339
Confidence: 100%, Class: core_battery, Box: (851, 386), (990, 511);  Picture: 00003221
Confidence: 100%, Class: core_battery, Box: (109, 631), (200, 766);  Picture: 00003485
Confidence: 100%, Class: coreless_battery, Box: (460, 810), (645, 911);  Confidence: 95%, Class: core_battery, Box: (1234, 576), (1284, 731);  Picture: 00001067
Confidence: 99%, Class: coreless_battery, Box: (934, 420), (1055, 664);  Picture: 00005161
Confidence: 92%, Class: coreless_battery, Box: (120, 530), (194, 700);  Picture: 00001092
Confidence: 99%, Class: coreless_battery, Box: (498, 272), (657, 313);  Picture: 00004974
Confidence: 76%, Class: coreless_battery, Box: (914, 791), (1067, 907);  Confidence: 58%, Class: coreless_battery, Box: (886, 725), (1099, 827);  Confidence: 52%, Class: coreless_battery, Box: (895, 700), (1087, 917);  Confidence: 82%, Class: core_battery, Box: (1852, 759), (1964, 866);  Picture: 00001369
Picture: 00001789
Confidence: 96%, Class: coreless_battery, Box: (215, 375), (412, 485);  Confidence: 69%, Class: core_battery, Box: (155, 376), (205, 517);  Picture: 00002830
Confidence: 87%, Class: coreless_battery, Box: (293, 420), (362, 561);  Picture: 00001920
Confidence: 98%, Class: core_battery, Box: (198, 647), (289, 778);  Picture: 00003571
Confidence: 92%, Class: core_battery, Box: (266, 532), (360, 680);  Picture: 00002771
Confidence: 100%, Class: core_battery, Box: (186, 624), (367, 772);  Picture: 00003608
Confidence: 99%, Class: coreless_battery, Box: (159, 341), (324, 428);  Picture: 00005798
Confidence: 98%, Class: core_battery, Box: (53, 717), (192, 817);  Picture: 00003603
Confidence: 98%, Class: core_battery, Box: (831, 296), (933, 444);  Confidence: 95%, Class: core_battery, Box: (149, 390), (287, 469);  Picture: 00004840
Confidence: 99%, Class: core_battery, Box: (252, 431), (400, 590);  Picture: 00002437
Confidence: 97%, Class: core_battery, Box: (239, 405), (374, 617);  Picture: 00000163
Confidence: 94%, Class: core_battery, Box: (744, 398), (883, 461);  Picture: 00005427
Confidence: 99%, Class: coreless_battery, Box: (243, 427), (383, 590);  Picture: 00002599
Confidence: 97%, Class: core_battery, Box: (238, 319), (358, 423);  Picture: 00004610
Confidence: 99%, Class: coreless_battery, Box: (649, 376), (792, 495);  Picture: 00001038
Picture: 00000083
Confidence: 97%, Class: core_battery, Box: (70, 311), (204, 427);  Picture: 00003890
Confidence: 99%, Class: core_battery, Box: (293, 417), (435, 522);  Picture: 00002477
Confidence: 72%, Class: coreless_battery, Box: (176, 512), (323, 622);  Picture: 00005941
Confidence: 98%, Class: core_battery, Box: (1130, 512), (1264, 653);  Picture: 00004912
Confidence: 98%, Class: coreless_battery, Box: (46, 573), (132, 762);  Picture: 00001492
Confidence: 99%, Class: coreless_battery, Box: (84, 668), (148, 862);  Picture: 00004703
Confidence: 99%, Class: coreless_battery, Box: (271, 638), (373, 819);  Picture: 00002694
Confidence: 89%, Class: core_battery, Box: (41, 435), (118, 623);  Picture: 00003483
Confidence: 100%, Class: coreless_battery, Box: (241, 754), (349, 902);  Picture: 00005605
Confidence: 99%, Class: coreless_battery, Box: (277, 499), (430, 584);  Picture: 00005324
Confidence: 82%, Class: coreless_battery, Box: (123, 704), (313, 861);  Picture: 00004784
Confidence: 79%, Class: coreless_battery, Box: (1199, 415), (1355, 486);  Picture: 00005970
Confidence: 94%, Class: coreless_battery, Box: (371, 411), (467, 619);  Picture: 00005703
Confidence: 100%, Class: core_battery, Box: (139, 713), (338, 803);  Picture: 00002786
Confidence: 100%, Class: core_battery, Box: (137, 533), (334, 656);  Picture: 00005399
Confidence: 100%, Class: core_battery, Box: (81, 663), (210, 764);  Picture: 00004286
Confidence: 83%, Class: core_battery, Box: (190, 387), (304, 475);  Picture: 00005962
Confidence: 85%, Class: core_battery, Box: (9, 528), (118, 663);  Picture: 00005791
Confidence: 98%, Class: coreless_battery, Box: (222, 345), (353, 437);  Picture: 00000473
Confidence: 93%, Class: coreless_battery, Box: (232, 329), (368, 416);  Picture: 00001187
Confidence: 73%, Class: coreless_battery, Box: (314, 549), (479, 670);  Picture: 00004614
Confidence: 100%, Class: coreless_battery, Box: (73, 674), (267, 790);  Picture: 00002818
Confidence: 89%, Class: coreless_battery, Box: (698, 436), (889, 536);  Picture: 00004938
Confidence: 100%, Class: coreless_battery, Box: (57, 807), (213, 912);  Picture: 00000294
Confidence: 87%, Class: core_battery, Box: (1298, 343), (1367, 428);  Picture: 00003471
Confidence: 100%, Class: core_battery, Box: (987, 306), (1111, 385);  Picture: 00003453
Confidence: 95%, Class: core_battery, Box: (1777, 370), (1937, 532);  Picture: 00003840
Confidence: 100%, Class: core_battery, Box: (224, 709), (352, 828);  Picture: 00003277
Confidence: 98%, Class: core_battery, Box: (1810, 697), (1931, 874);  Picture: 00005249
Confidence: 99%, Class: coreless_battery, Box: (562, 458), (726, 590);  Picture: 00000295
Confidence: 98%, Class: core_battery, Box: (337, 631), (467, 739);  Picture: 00001326
Picture: 00003648
Confidence: 100%, Class: coreless_battery, Box: (338, 402), (525, 465);  Picture: 00003889
Confidence: 98%, Class: coreless_battery, Box: (262, 352), (354, 497);  Picture: 00001833
Confidence: 100%, Class: core_battery, Box: (1075, 764), (1260, 861);  Picture: 00002742
Confidence: 99%, Class: core_battery, Box: (261, 729), (377, 838);  Picture: 00000997
Confidence: 98%, Class: coreless_battery, Box: (147, 781), (327, 891);  Picture: 00005769
Confidence: 99%, Class: core_battery, Box: (296, 569), (406, 736);  Picture: 00001802
Confidence: 99%, Class: core_battery, Box: (36, 419), (195, 530);  Picture: 00001410
Confidence: 99%, Class: core_battery, Box: (157, 786), (265, 914);  Picture: 00000839
Confidence: 100%, Class: core_battery, Box: (29, 377), (159, 481);  Picture: 00004038
Confidence: 94%, Class: core_battery, Box: (554, 533), (616, 678);  Picture: 00005106
Confidence: 100%, Class: core_battery, Box: (343, 567), (468, 660);  Picture: 00001633
Confidence: 100%, Class: coreless_battery, Box: (1778, 791), (1979, 887);  Picture: 00004498
Confidence: 95%, Class: coreless_battery, Box: (341, 329), (408, 455);  Picture: 00005021
Confidence: 100%, Class: coreless_battery, Box: (397, 581), (571, 733);  Confidence: 99%, Class: core_battery, Box: (1749, 345), (1961, 436);  Picture: 00004557
Confidence: 93%, Class: coreless_battery, Box: (438, 806), (644, 935);  Picture: 00005219
Confidence: 97%, Class: core_battery, Box: (1502, 749), (1657, 858);  Picture: 00003346
Confidence: 97%, Class: coreless_battery, Box: (63, 475), (211, 575);  Confidence: 98%, Class: core_battery, Box: (249, 444), (330, 548);  Picture: 00004195
Confidence: 99%, Class: core_battery, Box: (91, 576), (228, 689);  Picture: 00005159
Confidence: 100%, Class: coreless_battery, Box: (1288, 665), (1451, 864);  Picture: 00004280
Confidence: 100%, Class: core_battery, Box: (107, 718), (253, 853);  Picture: 00004593
Confidence: 99%, Class: coreless_battery, Box: (607, 719), (706, 932);  Picture: 00003391
Confidence: 98%, Class: coreless_battery, Box: (528, 740), (667, 865);  Picture: 00002843
Confidence: 99%, Class: core_battery, Box: (1433, 396), (1522, 591);  Picture: 00004827
Confidence: 96%, Class: coreless_battery, Box: (1279, 687), (1415, 886);  Picture: 00002206
Confidence: 97%, Class: coreless_battery, Box: (104, 377), (227, 561);  Confidence: 100%, Class: core_battery, Box: (1443, 654), (1531, 848);  Picture: 00002654
Confidence: 99%, Class: coreless_battery, Box: (529, 473), (619, 648);  Picture: 00000514
Confidence: 99%, Class: core_battery, Box: (283, 669), (400, 880);  Picture: 00005480
Confidence: 97%, Class: core_battery, Box: (777, 411), (869, 536);  Picture: 00002245
Confidence: 100%, Class: core_battery, Box: (199, 582), (341, 684);  Picture: 00003340
Confidence: 80%, Class: core_battery, Box: (1298, 446), (1411, 550);  Picture: 00001761
Confidence: 100%, Class: coreless_battery, Box: (177, 389), (282, 555);  Picture: 00001602
Confidence: 93%, Class: coreless_battery, Box: (563, 755), (734, 868);  Picture: 00003557
Confidence: 100%, Class: coreless_battery, Box: (219, 462), (385, 571);  Picture: 00005687
Confidence: 100%, Class: coreless_battery, Box: (638, 318), (726, 451);  Picture: 00005635
Confidence: 99%, Class: core_battery, Box: (1347, 405), (1519, 551);  Picture: 00005144
Confidence: 99%, Class: core_battery, Box: (236, 556), (325, 668);  Picture: 00005939
Confidence: 95%, Class: coreless_battery, Box: (939, 643), (1035, 825);  Picture: 00000272
Confidence: 99%, Class: coreless_battery, Box: (196, 463), (407, 588);  Picture: 00002838
Confidence: 93%, Class: core_battery, Box: (474, 370), (559, 481);  Picture: 00000783
Confidence: 96%, Class: core_battery, Box: (1037, 534), (1148, 649);  Picture: 00004021
Confidence: 99%, Class: coreless_battery, Box: (278, 679), (349, 870);  Confidence: 73%, Class: coreless_battery, Box: (1456, 768), (1635, 837);  Picture: 00000126
Confidence: 100%, Class: coreless_battery, Box: (340, 559), (518, 739);  Picture: 00005820
Confidence: 99%, Class: core_battery, Box: (305, 625), (429, 743);  Picture: 00005649
Confidence: 100%, Class: core_battery, Box: (302, 587), (508, 728);  Picture: 00003027
Confidence: 98%, Class: coreless_battery, Box: (1373, 582), (1467, 788);  Confidence: 95%, Class: core_battery, Box: (683, 485), (786, 720);  Picture: 00005909
Confidence: 99%, Class: coreless_battery, Box: (293, 532), (387, 731);  Picture: 00003888
Confidence: 99%, Class: coreless_battery, Box: (71, 701), (176, 847);  Picture: 00002435
Confidence: 100%, Class: core_battery, Box: (255, 368), (390, 458);  Picture: 00004440
Confidence: 99%, Class: coreless_battery, Box: (635, 416), (728, 558);  Picture: 00002944
Confidence: 100%, Class: core_battery, Box: (569, 338), (660, 485);  Picture: 00000930
Confidence: 99%, Class: core_battery, Box: (810, 333), (1007, 413);  Picture: 00001870
Confidence: 98%, Class: core_battery, Box: (1645, 698), (1778, 846);  Picture: 00004675
Confidence: 99%, Class: coreless_battery, Box: (227, 353), (369, 564);  Picture: 00005777
Confidence: 100%, Class: core_battery, Box: (94, 744), (310, 861);  Picture: 00003905
Confidence: 97%, Class: core_battery, Box: (941, 405), (1084, 498);  Picture: 00003444
Confidence: 99%, Class: core_battery, Box: (791, 364), (931, 461);  Picture: 00002181
Confidence: 96%, Class: coreless_battery, Box: (435, 486), (533, 653);  Picture: 00001913
Confidence: 99%, Class: core_battery, Box: (95, 371), (301, 505);  Picture: 00005043
Confidence: 100%, Class: core_battery, Box: (543, 413), (729, 513);  Picture: 00002227
Confidence: 97%, Class: core_battery, Box: (65, 412), (130, 557);  Picture: 00001921
Confidence: 100%, Class: coreless_battery, Box: (224, 603), (355, 742);  Picture: 00001026
Confidence: 96%, Class: core_battery, Box: (85, 604), (169, 835);  Picture: 00005741
Confidence: 95%, Class: coreless_battery, Box: (471, 483), (569, 633);  Picture: 00003505
Confidence: 98%, Class: core_battery, Box: (429, 582), (560, 779);  Picture: 00005837
Confidence: 92%, Class: coreless_battery, Box: (864, 376), (964, 523);  Picture: 00006016
Confidence: 94%, Class: core_battery, Box: (694, 367), (779, 471);  Picture: 00002824
Confidence: 99%, Class: core_battery, Box: (264, 339), (379, 460);  Picture: 00005080
Picture: 00002256
Confidence: 95%, Class: coreless_battery, Box: (76, 528), (232, 683);  Picture: 00002796
Confidence: 100%, Class: core_battery, Box: (765, 696), (854, 844);  Picture: 00005438
Confidence: 94%, Class: coreless_battery, Box: (145, 333), (241, 524);  Picture: 00001455
Confidence: 100%, Class: core_battery, Box: (681, 786), (853, 907);  Confidence: 99%, Class: core_battery, Box: (293, 344), (406, 540);  Picture: 00002775
Confidence: 89%, Class: coreless_battery, Box: (457, 606), (550, 758);  Picture: 00000269
Confidence: 100%, Class: coreless_battery, Box: (104, 663), (318, 801);  Confidence: 97%, Class: core_battery, Box: (1850, 759), (1976, 864);  Picture: 00004546
Confidence: 100%, Class: coreless_battery, Box: (806, 699), (997, 836);  Picture: 00003687
Confidence: 99%, Class: core_battery, Box: (284, 374), (420, 486);  Picture: 00001590
Confidence: 98%, Class: coreless_battery, Box: (737, 632), (931, 723);  Picture: 00000275
Confidence: 99%, Class: coreless_battery, Box: (573, 671), (689, 876);  Picture: 00003746
Confidence: 100%, Class: coreless_battery, Box: (207, 318), (391, 450);  Picture: 00005214
Confidence: 100%, Class: core_battery, Box: (240, 364), (390, 478);  Picture: 00005041
Confidence: 99%, Class: coreless_battery, Box: (559, 447), (708, 613);  Picture: 00002345
Confidence: 98%, Class: core_battery, Box: (46, 391), (181, 478);  Picture: 00003078
Confidence: 97%, Class: core_battery, Box: (616, 649), (704, 841);  Confidence: 94%, Class: core_battery, Box: (1123, 557), (1235, 667);  Picture: 00003200
Confidence: 95%, Class: core_battery, Box: (80, 427), (282, 487);  Picture: 00003554
Confidence: 97%, Class: core_battery, Box: (925, 319), (1051, 419);  Picture: 00001942
Picture: 00002184
Confidence: 99%, Class: core_battery, Box: (930, 711), (1086, 820);  Picture: 00004867
Confidence: 100%, Class: coreless_battery, Box: (135, 424), (353, 526);  Picture: 00002470
Confidence: 99%, Class: core_battery, Box: (662, 633), (775, 814);  Picture: 00002327
Confidence: 96%, Class: core_battery, Box: (117, 775), (242, 858);  Picture: 00005379
Confidence: 95%, Class: coreless_battery, Box: (213, 352), (440, 427);  Picture: 00002760
Confidence: 99%, Class: core_battery, Box: (419, 455), (566, 683);  Picture: 00002514
Confidence: 99%, Class: coreless_battery, Box: (428, 481), (515, 610);  Picture: 00001671
Confidence: 100%, Class: core_battery, Box: (655, 666), (785, 781);  Picture: 00005519
Confidence: 100%, Class: coreless_battery, Box: (815, 771), (1025, 861);  Picture: 00004188
Confidence: 100%, Class: coreless_battery, Box: (195, 377), (391, 479);  Picture: 00005045
Confidence: 99%, Class: core_battery, Box: (439, 627), (592, 765);  Picture: 00003086
Confidence: 98%, Class: core_battery, Box: (1316, 595), (1416, 732);  Picture: 00004957
Confidence: 100%, Class: core_battery, Box: (659, 465), (738, 608);  Confidence: 91%, Class: core_battery, Box: (775, 385), (938, 514);  Picture: 00005255
Confidence: 91%, Class: core_battery, Box: (242, 429), (378, 505);  Picture: 00003532
Confidence: 95%, Class: coreless_battery, Box: (76, 420), (181, 569);  Picture: 00000090
Confidence: 90%, Class: core_battery, Box: (509, 672), (634, 816);  Picture: 00004653
Confidence: 97%, Class: core_battery, Box: (197, 475), (357, 580);  Picture: 00005624
Confidence: 99%, Class: core_battery, Box: (1317, 735), (1527, 861);  Picture: 00003023
Confidence: 97%, Class: core_battery, Box: (532, 602), (671, 736);  Picture: 00006028
Confidence: 95%, Class: coreless_battery, Box: (1255, 768), (1350, 920);  Picture: 00000117
Confidence: 100%, Class: coreless_battery, Box: (437, 701), (652, 782);  Picture: 00001118
Confidence: 98%, Class: coreless_battery, Box: (128, 388), (288, 478);  Picture: 00001918
Confidence: 89%, Class: coreless_battery, Box: (126, 615), (309, 706);  Picture: 00002650
Confidence: 97%, Class: coreless_battery, Box: (1691, 525), (1795, 711);  Picture: 00005538
Confidence: 97%, Class: coreless_battery, Box: (536, 624), (650, 785);  Picture: 00000478
Confidence: 100%, Class: coreless_battery, Box: (655, 719), (796, 848);  Picture: 00001312
Confidence: 99%, Class: core_battery, Box: (1448, 523), (1548, 644);  Picture: 00002930
Confidence: 100%, Class: coreless_battery, Box: (23, 733), (258, 836);  Picture: 00000242
Confidence: 100%, Class: coreless_battery, Box: (963, 466), (1158, 591);  Picture: 00005629
Confidence: 98%, Class: coreless_battery, Box: (538, 681), (754, 815);  Picture: 00002474
Confidence: 99%, Class: core_battery, Box: (569, 382), (680, 450);  Picture: 00001345
Confidence: 95%, Class: core_battery, Box: (687, 307), (791, 450);  Picture: 00002765
Confidence: 96%, Class: core_battery, Box: (283, 537), (361, 709);  Picture: 00004225
Confidence: 99%, Class: core_battery, Box: (607, 751), (750, 852);  Picture: 00004135
